indicatorName,indicatorCode,year,yearcode,Canada,China,France,Germany,India,Italy,Japan,Morocco,Nepal,Russian Federation,United Kingdom,United States
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,X1960,26.7,20.86,18.7,17.3,42.107,18.1,17.3,51.142,44.886,23.788,17.5,23.7
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1961,X1961,26,18.02,18.7,17.9,41.865,18.4,17,50.757,44.541,22.734,17.9,23.3
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1962,X1962,25.2,37.01,18.6,17.8,41.602,18.4,17.1,50.238,44.226,21.543,18.3,22.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1963,X1963,24.6,43.37,18.5,18.1,41.317,18.7,17.4,49.583,43.947,20.257,18.5,21.7
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1964,X1964,23.4,39.14,18.4,18,41.013,19.7,17.8,48.804,43.706,18.936,18.8,21.1
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1965,X1965,21.3,37.88,18.2,17.4,40.696,19,18.7,47.917,43.499,17.677,18.3,19.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1966,X1966,19.3,35.05,18,17.2,40.374,18.7,13.8,46.945,43.323,16.579,17.9,18.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1967,X1967,18.2,33.96,17.7,16.5,40.057,17.9,19.4,45.927,43.169,15.708,17.5,17.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1968,X1968,17.6,35.59,17.5,15.7,39.747,17.7,18.7,44.902,43.029,15.099,17.2,17.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1969,X1969,17.6,34.11,17.3,14.7,39.447,17.4,18.5,43.905,42.9,14.762,16.6,17.9
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1970,X1970,17.4,33.43,17,13.4,39.15,16.7,18.7,42.969,42.784,14.673,16.2,18.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1971,X1971,16.8,30.65,16.7,12.9,38.847,16.8,19.1,42.119,42.685,14.77,16.1,17.2
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1972,X1972,15.9,29.77,16.3,11.5,38.529,16.3,19.2,41.356,42.606,14.963,14.9,15.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1973,X1973,15.6,27.93,15.9,10.3,38.193,16,19.4,40.679,42.545,15.171,13.9,14.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1974,X1974,15.4,24.82,15.5,10.2,37.842,15.8,18.4,40.088,42.494,15.358,13.1,14.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1975,X1975,15.8,23.01,15,9.9,37.491,14.9,17,39.589,42.443,15.51,12.4,14.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1976,X1976,15.6,19.91,14.6,10.2,37.156,14,16.2,39.182,42.383,15.641,12,14.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1977,X1977,15.5,18.93,14.3,10.3,36.852,13.2,15.4,38.843,42.303,15.782,11.7,15.1
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1978,X1978,15.2,18.25,14.1,10.4,36.58,12.6,14.8,38.537,42.195,15.952,12.2,15
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1979,X1979,15.4,17.82,14,10.5,36.334,11.9,14.1,38.231,42.051,15.8,13.1,15.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1980,X1980,15.4,18.21,14,11.1,36.098,11.3,13.5,37.871,41.871,15.9,13.4,15.9
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1981,X1981,15.3,20.91,14.1,11,35.85,11,13,37.403,41.656,16,13,15.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1982,X1982,15.1,22.28,14.2,11,35.565,10.9,12.8,36.801,41.411,16.6,12.8,15.9
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1983,X1983,15,20.19,14.2,10.6,35.227,10.6,12.7,36.058,41.142,17.5,12.8,15.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1984,X1984,15,19.9,14.3,10.4,34.828,10.4,12.5,35.179,40.85,16.9,12.9,15.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1985,X1985,14.9,21.04,14.2,10.5,34.366,10.2,11.9,34.196,40.533,16.6,13.3,15.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1986,X1986,14.5,22.43,14.1,10.9,33.844,9.8,11.4,33.158,40.19,17.2,13.3,15.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1987,X1987,14.4,23.33,14,11.2,33.281,9.7,11.1,32.124,39.82,17.2,13.7,15.7
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1988,X1988,14.5,22.37,13.8,11.4,32.694,10.1,10.8,31.138,39.422,16,13.8,16
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1989,X1989,14.9,21.58,13.6,11.2,32.095,9.9,10.2,30.219,38.996,14.6,13.6,16.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1990,X1990,15,21.06,13.4,11.4,31.498,10,10,29.365,38.546,13.4,13.9,16.7
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1991,X1991,14.9,19.68,13.2,10.4,30.912,9.9,9.9,28.553,38.079,12.1,13.8,16.2
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1992,X1992,14.7,18.27,13.1,10,30.343,10,9.8,27.749,37.594,10.7,13.6,15.8
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1993,X1993,13.6,18.09,13,9.8,29.794,9.7,9.6,26.929,37.09,9.4,13.2,15.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1994,X1994,13.1,17.7,12.5,9.5,29.267,9.4,10,26.094,36.56,9.5,13,15
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1995,X1995,12.6,17.12,12.8,9.4,28.766,9.2,9.54,25.251,35.989,9.3,12.6,14.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1996,X1996,12,16.98,12.8,9.7,28.286,9.3,9.6,24.411,35.357,8.9,12.6,14.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1997,X1997,11.6,16.57,12.7,9.9,27.822,9.4,9.5,23.599,34.655,8.6,12.5,14.2
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1998,X1998,11.4,15.64,12.8,9.6,27.365,9.4,9.6,22.841,33.879,8.8,12.3,14.3
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1999,X1999,11.2,14.64,12.9,9.4,26.911,9.4,9.3,22.157,33.036,8.3,11.9,14.2
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2000,X2000,10.9,14.03,13.3,9.3,26.459,9.5,9.4,21.573,32.137,8.7,11.5,14.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2001,X2001,10.6,13.38,13.1,8.9,26.004,9.4,9.3,21.112,31.2,9.1,11.3,14.1
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2002,X2002,10.7,12.86,12.9,8.7,25.547,9.4,9.3,20.776,30.249,9.8,11.3,14
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2003,X2003,10.5,12.41,12.8,8.6,25.087,9.5,9.2,20.56,29.301,10.2,11.7,14.1
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2004,X2004,10.65,12.29,12.8,8.6,24.622,9.8,8.693604565,20.454,28.369,10.4,11.9,14
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2005,X2005,10.65,12.4,12.8,8.3,24.146,9.6,8.413292219,20.453,27.451,10.2,12,14
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2006,X2006,10.9,12.09,13.1,8.2,23.653,9.6,8.65,20.546,26.533,10.4,12.3,14.3
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2007,X2007,11.2,12.1,12.8,8.3,23.144,9.7,8.63,20.703,25.607,11.3,12.6,14.3
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2008,X2008,11.3,12.14,12.9,8.3,22.625,9.8,8.7,20.889,24.676,12,12.9,14
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2009,X2009,11.3,12.13,12.8,8.1,22.103,9.6,8.5,21.069,23.76,12.3,12.7,13.5
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2010,X2010,11.1,11.9,12.9,8.3,21.595,9.5,8.5,21.2,22.892,12.5,12.9,13
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2011,X2011,11,11.93,12.7,8.3,21.116,9.2,8.3,21.245,22.116,12.6,12.8,12.7
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2012,X2012,11,12.1,12.6,8.4,20.679,9,8.2,21.187,21.455,13.3,12.8,12.6
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2013,X2013,11,12.08,12.4,8.5,20.291,8.5,8.2,21.023,20.923,13.2,12.1,12.4
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2014,X2014,10.9,12.37,12.4,8.8,19.952,8.3,8,20.75,20.516,13.3,12,12.5
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2015,X2015,10.9,12.1,12,9,19.658,8,7.9,20.38,20.216,13.3,11.9,12.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,X1960,7.8,25.43,11.4,12,22.423,9.6,7.6,18.487,27.631,8.304,11.5,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1961,X1961,7.7,14.24,11.3,11.6,21.877,9.3,7.4,18.114,27.231,8.176,12,9.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1962,X1962,7.7,10.02,11.2,11.9,21.337,10,7.5,17.717,26.783,8.099,11.9,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1963,X1963,7.8,10.04,11.1,12,20.8,10.1,7,17.301,26.295,8.068,12.2,9.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1964,X1964,7.5,11.5,11.1,11.6,20.267,9.5,6.9,16.876,25.779,8.081,11.3,9.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1965,X1965,7.6,9.5,11.1,12,19.739,9.9,7.1,16.449,25.245,8.132,11.6,9.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1966,X1966,7.5,8.83,11,11.9,19.217,9.4,6.8,16.027,24.705,8.221,11.8,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1967,X1967,7.4,8.43,11,11.9,18.703,9.6,6.7,15.614,24.167,8.343,11.2,9.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1968,X1968,7.4,8.21,10.9,12.6,18.199,10,6.8,15.214,23.637,8.493,11.9,9.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1969,X1969,7.3,8.03,10.9,12.7,17.706,10.1,6.8,14.831,23.122,8.664,11.9,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1970,X1970,7.3,7.6,10.8,12.5,17.224,9.7,6.9,14.468,22.629,8.851,11.8,9.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1971,X1971,7.3,7.32,10.8,12.3,16.752,9.7,6.5,14.13,22.159,9.05,11.5,9.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1972,X1972,7.4,7.61,10.7,12.3,16.29,9.6,6.4,13.812,21.708,9.259,12,9.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1973,X1973,7.4,7.04,10.6,12.2,15.84,10,6.6,13.508,21.269,9.473,11.9,9.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1974,X1974,7.4,7.34,10.5,12.1,15.403,9.7,6.4,13.21,20.839,9.689,11.9,9.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1975,X1975,7.3,7.32,10.4,12.6,14.985,10,6.2,12.911,20.411,9.906,11.8,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1976,X1976,7.2,7.25,10.4,12.3,14.59,9.9,6.2,12.597,19.98,10.125,12.1,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1977,X1977,7.1,6.87,10.3,11.9,14.222,9.8,6,12.263,19.541,10.347,11.7,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1978,X1978,7.1,6.25,10.2,12.2,13.881,9.6,6,11.904,19.089,10.567,11.9,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1979,X1979,7,6.21,10.2,12.1,13.569,9.6,5.9,11.519,18.623,10.8,12,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1980,X1980,7.1,6.34,10.2,12.2,13.283,9.8,6.1,11.11,18.142,11,11.7,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1981,X1981,7,6.36,10.1,12.2,13.023,9.7,6.1,10.681,17.648,10.9,11.7,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1982,X1982,7.1,6.6,10,12,12.783,9.5,6,10.242,17.144,10.7,11.8,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1983,X1983,7,6.9,10,12,12.556,10,6.2,9.805,16.634,11.1,11.7,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1984,X1984,7,6.82,9.9,11.8,12.336,9.5,6.2,9.378,16.121,11.6,11.4,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1985,X1985,7,6.78,9.8,12,12.116,9.7,6.2,8.971,15.603,11.3,11.9,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1986,X1986,7.2,6.86,9.7,11.9,11.887,9.6,6.2,8.59,15.078,10.4,11.7,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1987,X1987,7.2,6.72,9.6,11.6,11.647,9.4,6.7,8.237,14.546,10.5,11.3,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1988,X1988,7.3,6.64,9.5,11.5,11.395,9.5,6.5,7.916,14.008,10.7,11.4,8.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1989,X1989,7.3,6.54,9.4,11.5,11.131,9.4,6.4,7.628,13.468,10.7,11.5,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1990,X1990,7.3,6.67,9.3,11.6,10.858,9.6,6.7,7.379,12.93,11.2,11.2,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1991,X1991,7.2,6.7,9.2,11.4,10.581,9.7,6.7,7.17,12.398,11.4,11.3,8.6
