indicatorName,indicatorCode,year,yearcode,Canada,China,France,Germany,India,Italy,Japan,Morocco,Nepal,Russian Federation,United Kingdom,United States
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1992,X1992,6.9,6.64,9.2,11,10.307,9.6,6.9,6.996,11.877,12.2,11,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1993,X1993,6.8,6.64,9.2,11.1,10.043,9.7,7.1,6.853,11.373,14.5,11.4,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1994,X1994,7.2,6.49,9.1,10.9,9.793,9.7,7.1,6.737,10.888,15.7,10.8,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1995,X1995,7.1,6.57,9.1,10.8,9.563,9.8,7.41,6.643,10.429,15,11.1,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1996,X1996,7.3,6.56,9.1,10.8,9.352,9.7,7.1,6.567,9.995,14.2,10.9,8.8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1997,X1997,7.2,6.51,9.1,10.5,9.161,9.8,7.3,6.503,9.586,13.8,10.8,8.7
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1998,X1998,7.2,6.5,9.1,10.4,8.986,10,7.5,6.446,9.203,13.5,10.8,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1999,X1999,7.3,6.46,9.1,10.3,8.828,9.8,7.8,6.394,8.847,14.6,10.8,8.6
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2000,X2000,7.1,6.45,8.9,10.2,8.684,9.8,7.7,6.345,8.521,15.3,10.3,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2001,X2001,7.1,6.43,8.8,10.1,8.553,9.6,7.7,6.298,8.226,15.6,10.2,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2002,X2002,7.1,6.41,8.8,10.2,8.433,9.8,8.1,6.256,7.963,15.4,10.2,8.5
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2003,X2003,7.2,6.4,9.1,10.3,8.32,10.2,8.4,6.22,7.73,16.4,10.2,8.4
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2004,X2004,7.25,6.42,8.3,9.9,8.213,9.5,8.050859795,6.187,7.524,16,9.7,8.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2005,X2005,7.1,6.51,8.5,10.1,8.109,9.8,8.530753759,6.153,7.343,16.1,9.6,8.3
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2006,X2006,7,6.81,8.3,10,8.005,9.6,8.53,6.115,7.184,15.2,9.4,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2007,X2007,7.1,6.93,8.3,10.1,7.901,9.8,8.71,6.07,7.044,14.6,9.4,8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2008,X2008,7.2,7.06,8.5,10.3,7.8,9.9,9.1,6.017,6.917,14.5,9.4,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2009,X2009,7.1,7.08,8.5,10.4,7.7,10,9.1,5.959,6.803,14.1,9,7.9
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2010,X2010,7.1,7.11,8.5,10.5,7.606,9.9,9.5,5.897,6.699,14.2,8.9,8
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2011,X2011,7,7.14,8.4,10.6,7.52,10,9.9,5.837,6.605,13.5,8.7,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2012,X2012,7.1,7.15,8.7,10.8,7.446,10.3,10,5.782,6.523,13.3,8.9,8.1
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2013,X2013,7.2,7.16,8.7,11.1,7.385,10,10.1,5.737,6.452,13,9,8.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2014,X2014,7.3,7.16,8.5,10.7,7.339,9.8,10.1,5.703,6.392,13.1,8.8,8.2
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2015,X2015,7.5,7.1,9,11.3,7.306,10.7,10.2,5.682,6.339,13,9.3,8.2
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,X1960,71.13317073,43.354,69.86829268,69.31295122,41.17195122,69.12390244,67.66609756,48.44663415,35.17082927,66.05529268,71.12682927,69.77073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1961,X1961,71.34609756,43.67334146,70.11707317,69.50995122,41.7904878,69.7602439,68.31,48.86412195,35.53334146,66.59702439,70.87804878,70.27073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1962,X1962,71.36707317,44.39834146,70.31463415,69.6925122,42.41741463,69.1497561,68.59487805,49.28758537,35.95229268,67.02141463,70.92682927,70.1195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1963,X1963,71.38073171,45.57887805,70.51463415,69.86009756,43.05273171,69.24804878,69.65804878,49.7147561,36.42517073,67.33990244,70.82682927,69.91707317
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1964,X1964,71.77634146,47.18956098,70.66341463,70.01370732,43.69841463,70.31170732,70.13243902,50.142,36.94646341,67.5665122,71.62439024,70.16585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1965,X1965,71.87219512,49.13931707,70.81219512,70.15182927,44.3535122,70.17170732,70.20195122,50.56487805,37.50568293,67.71885366,71.62439024,70.21463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1966,X1966,72.00439024,51.28219512,70.96097561,70.27092683,45.0185122,70.92609756,70.98658537,50.97804878,38.09236585,67.8125122,71.57317073,70.21219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1967,X1967,72.20780488,53.42980488,71.16097561,70.3735122,45.69092683,70.95658537,71.27658537,51.38139024,38.695,67.86014634,72.12439024,70.56097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1968,X1968,72.35341463,55.4275122,71.3097561,70.46509756,46.3677561,70.78,71.61121951,51.77521951,39.30363415,67.87434146,71.72439024,69.95121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1969,X1969,72.50146341,57.19187805,71.45853659,70.55068293,47.047,70.81195122,71.83878049,52.16014634,39.90878049,67.86712195,71.72195122,70.50731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1970,X1970,72.7004878,58.68080488,71.65853659,70.63978049,47.72707317,71.55878049,71.9502439,52.53729268,40.50443902,68.13365854,71.97317073,70.80731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1971,X1971,73.02926829,59.90797561,71.90731707,70.74287805,48.40741463,71.80682927,72.88292683,52.90368293,41.08814634,68.37658537,72.27317073,71.10731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1972,X1972,72.93390244,60.95934146,72.10731707,70.867,49.08697561,72.07536585,73.50658537,53.26673171,41.66287805,68.30853659,72.12439024,71.15609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1973,X1973,73.16268293,61.90646341,72.35609756,71.01668293,49.76029268,72.02634146,73.75756098,53.63631707,42.23612195,68.29463415,72.32439024,71.35609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1974,X1974,73.23756098,62.76812195,72.60487805,71.19541463,50.42341463,72.73439024,74.39390244,54.02436585,42.80887805,68.3202439,72.52439024,71.95609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1975,X1975,73.52170732,63.55865854,72.85365854,71.40173171,51.06792683,72.64731707,75.05731707,54.44870732,43.38709756,67.72390244,72.72439024,72.60487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1976,X1976,73.85609756,64.28258537,73.10243902,71.63414634,51.68946341,72.99195122,75.45682927,54.93068293,43.97529268,67.48756098,72.77560976,72.85609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1977,X1977,74.21560976,64.93653659,73.35121951,71.88368293,52.28463415,73.36463415,75.89829268,55.47817073,44.57839024,67.37634146,73.22439024,73.25609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1978,X1978,74.5297561,65.52321951,73.60243902,72.14280488,52.84902439,73.69317073,76.03829268,56.09419512,45.20092683,67.39097561,73.17560976,73.35609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1979,X1979,74.86634146,66.04968293,73.85121951,72.40853659,53.38070732,74.00268293,76.33756098,56.77534146,45.84539024,67.11439024,73.27560976,73.80487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1980,X1980,75.07804878,66.5215122,74.05121951,72.67790244,53.87470732,73.94317073,76.09170732,57.51280488,46.51180488,67.03390244,73.67560976,73.6097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1981,X1981,75.47853659,66.93985366,74.3,72.95239024,54.32853659,74.35390244,76.41439024,58.29185366,47.19821951,67.26390244,74.02682927,74.0097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1982,X1982,75.6804878,67.3077561,74.5,73.23097561,54.74460976,74.81463415,76.92292683,59.09173171,47.90217073,67.80609756,74.17804878,74.36097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1983,X1983,76.03634146,67.6287561,74.8,73.51214634,55.13234146,74.6402439,76.96146341,59.88960976,48.62068293,67.65268293,74.37804878,74.46341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1984,X1984,76.31756098,67.91036585,75,73.79285366,55.49963415,75.3895122,77.36536585,60.6694878,49.35421951,67.20268293,74.77804878,74.56341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1985,X1985,76.30341463,68.15707317,75.3,74.06453659,55.86090244,75.47073171,77.6504878,61.42078049,50.10626829,67.85682927,74.62926829,74.56341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1986,X1986,76.44,68.37180488,75.6,74.32163415,56.2305122,75.77073171,78.06463415,62.1387561,50.88029268,69.3897561,74.92926829,74.61463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1987,X1987,76.7395122,68.55943902,75.8,74.55960976,56.61843902,76.2195122,78.48365854,62.82668293,51.67821951,69.44,75.2804878,74.76585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1988,X1988,76.80926829,68.72543902,76.1,74.77895122,57.03112195,76.37073171,78.39926829,63.48336585,52.50002439,69.46439024,75.3804878,74.76585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1989,X1989,77.06560976,68.88029268,76.34878049,74.98268293,57.47304878,76.8195122,78.81804878,64.10478049,53.33968293,69.17170732,75.58292683,75.01707317
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1990,X1990,77.37707317,69.0305122,76.6,75.17736585,57.94373171,76.97073171,78.83682927,64.6804878,54.19473171,68.88609756,75.8804878,75.21463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1991,X1991,77.55341463,69.18209756,76.84878049,75.3195122,58.43821951,77.0195122,79.10073171,65.20309756,55.05863415,68.47439024,76.08292683,75.36585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1992,X1992,77.32073171,69.33963415,77.1,75.8195122,58.94507317,77.4195122,79.15390244,65.67231707,55.9244878,66.87317073,76.43414634,75.61707317
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1993,X1993,77.68512195,69.50921951,77.3,75.87073171,59.45292683,77.72195122,79.29365854,66.09380488,56.78529268,64.93585366,76.38536585,75.4195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1994,X1994,77.86195122,69.69992683,77.64878049,76.27073171,59.95482927,77.92195122,79.68707317,66.47258537,57.63309756,64.46707317,76.88536585,75.6195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1995,X1995,77.97756098,69.92641463,77.75121951,76.42195122,60.44436585,78.17073171,79.53634146,66.82068293,58.46441463,64.69073171,76.83658537,75.62195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1996,X1996,78.2304878,70.19982927,77.95365854,76.67317073,60.91560976,78.52195122,80.2002439,67.14909756,59.27729268,65.85414634,77.08780488,76.02682927
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1997,X1997,78.4804878,70.52268293,78.30487805,77.07317073,61.36956098,78.82439024,80.42414634,67.47119512,60.07168293,66.69878049,77.21097561,76.42926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1998,X1998,78.66243902,70.89046341,78.60487805,77.47560976,61.80721951,78.97560976,80.50146341,67.79892683,60.84760976,67.0297561,77.1902439,76.5804878
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1999,X1999,78.88292683,71.29712195,78.75609756,77.72682927,62.22707317,79.42439024,80.57073171,68.1392439,61.60009756,65.98219512,77.3902439,76.58292683
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,X2000,79.23658537,71.73046341,79.05609756,77.92682927,62.63063415,79.77804878,81.07609756,68.49760976,62.32663415,65.48365854,77.74146341,76.63658537
